paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_strict,Structure,8,208,58,0.038462,0.137931,0.06015
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_strict,Characterization,0,29,5,0.0,0.0,0.0
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_strict,Properties,2,29,6,0.068966,0.333333,0.114286
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_loose,Composition,74,104,95,0.711538,0.778947,0.743719
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_loose,Processing,4,32,6,0.125,0.666667,0.210526
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_loose,Structure,47,208,58,0.225962,0.810345,0.353383
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_loose,Characterization,0,29,5,0.0,0.0,0.0
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,unique_loose,Properties,2,29,6,0.068966,0.333333,0.114286
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_strict,Composition,19,104,95,0.182692,0.2,0.190955
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_strict,Processing,4,32,6,0.125,0.666667,0.210526
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_strict,Structure,8,208,58,0.038462,0.137931,0.06015
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_strict,Characterization,0,29,5,0.0,0.0,0.0
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_strict,Properties,2,29,6,0.068966,0.333333,0.114286
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_loose,Composition,74,104,95,0.711538,0.778947,0.743719
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_loose,Processing,4,32,6,0.125,0.666667,0.210526
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_loose,Structure,47,208,58,0.225962,0.810345,0.353383
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_loose,Characterization,0,29,5,0.0,0.0,0.0
paper_012,Enhanced creep resistance induced by minor Ti additions to a second generation nickel-based single crystal superalloy,final_v5,raw_loose,Properties,2,29,6,0.068966,0.333333,0.114286
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_strict,Composition,6,13,11,0.461538,0.545455,0.5
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_strict,Processing,0,18,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_strict,Structure,0,18,22,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_strict,Characterization,0,32,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_strict,Properties,3,7,6,0.428571,0.5,0.461538
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Composition,11,13,11,0.846154,1.0,0.916667
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Processing,8,18,10,0.444444,0.8,0.571429
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Structure,6,18,22,0.333333,0.272727,0.3
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Characterization,3,32,8,0.09375,0.375,0.15
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Properties,3,7,6,0.428571,0.5,0.461538
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Composition,6,13,11,0.461538,0.545455,0.5
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Processing,0,32,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Structure,0,18,22,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Characterization,0,36,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Properties,3,7,6,0.428571,0.5,0.461538
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Composition,11,13,11,0.846154,1.0,0.916667
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Processing,8,32,10,0.25,0.8,0.380952
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Structure,6,18,22,0.333333,0.272727,0.3
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Characterization,3,36,8,0.083333,0.375,0.136364
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Properties,3,7,6,0.428571,0.5,0.461538
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Composition,11,24,11,0.458333,1.0,0.628571
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Processing,0,28,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Structure,4,71,22,0.056338,0.181818,0.086022
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Characterization,0,36,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Properties,0,17,6,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Composition,11,24,11,0.458333,1.0,0.628571
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Processing,7,28,10,0.25,0.7,0.368421
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Structure,6,71,22,0.084507,0.272727,0.129032
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Characterization,1,36,8,0.027778,0.125,0.045455
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Properties,4,17,6,0.235294,0.666667,0.347826
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Composition,11,24,11,0.458333,1.0,0.628571
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Processing,0,29,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Structure,4,71,22,0.056338,0.181818,0.086022
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Characterization,0,36,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Properties,0,17,6,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Composition,11,24,11,0.458333,1.0,0.628571
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Processing,7,29,10,0.241379,0.7,0.358974
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Structure,6,71,22,0.084507,0.272727,0.129032
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Characterization,1,36,8,0.027778,0.125,0.045455
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Properties,4,17,6,0.235294,0.666667,0.347826
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Composition,8,57,20,0.140351,0.4,0.207792
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Processing,4,42,7,0.095238,0.571429,0.163265
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Structure,0,35,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Characterization,0,56,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Composition,18,57,20,0.315789,0.9,0.467532
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Processing,6,42,7,0.142857,0.857143,0.244898
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Structure,0,35,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Characterization,1,56,5,0.017857,0.2,0.032787
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Composition,8,57,28,0.140351,0.285714,0.188235
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Processing,4,47,7,0.085106,0.571429,0.148148
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Structure,0,35,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Characterization,0,72,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Composition,26,57,28,0.45614,0.928571,0.611765
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Processing,6,47,7,0.12766,0.857143,0.222222
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Structure,0,35,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Characterization,1,72,5,0.013889,0.2,0.025974
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Composition,14,52,20,0.269231,0.7,0.388889
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Processing,4,27,7,0.148148,0.571429,0.235294
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Structure,0,102,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Characterization,0,9,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Properties,0,18,3,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Composition,18,52,20,0.346154,0.9,0.5
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Processing,4,27,7,0.148148,0.571429,0.235294
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Structure,0,102,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Characterization,1,9,5,0.111111,0.2,0.142857
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Properties,0,18,3,0.0,0.0,0.0
