paper_id,paper_key,system,mode,axis,matched,system_count,expert_count,precision,recall,f1
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Composition,11,13,11,0.846154,1.0,0.916667
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Processing,8,18,10,0.444444,0.8,0.571429
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Structure,6,13,22,0.461538,0.272727,0.342857
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Characterization,2,8,8,0.25,0.25,0.25
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,unique_loose,Properties,4,7,6,0.571429,0.666667,0.615385
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Composition,6,13,11,0.461538,0.545455,0.5
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Processing,0,32,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Structure,0,13,22,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Characterization,0,9,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_strict,Properties,4,7,6,0.571429,0.666667,0.615385
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Composition,11,13,11,0.846154,1.0,0.916667
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Processing,8,32,10,0.25,0.8,0.380952
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Structure,6,13,22,0.461538,0.272727,0.342857
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Characterization,2,9,8,0.222222,0.25,0.235294
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",business_gt,raw_loose,Properties,4,7,6,0.571429,0.666667,0.615385
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Composition,5,7,11,0.714286,0.454545,0.555556
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Processing,0,14,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Structure,1,5,22,0.2,0.045455,0.074074
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Characterization,0,3,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_strict,Properties,0,3,6,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Composition,6,7,11,0.857143,0.545455,0.666667
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Processing,6,14,10,0.428571,0.6,0.5
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Structure,2,5,22,0.4,0.090909,0.148148
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Characterization,1,3,8,0.333333,0.125,0.181818
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,unique_loose,Properties,1,3,6,0.333333,0.166667,0.222222
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Composition,5,7,11,0.714286,0.454545,0.555556
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Processing,0,14,10,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Structure,1,5,22,0.2,0.045455,0.074074
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Characterization,0,3,8,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_strict,Properties,0,3,6,0.0,0.0,0.0
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Composition,6,7,11,0.857143,0.545455,0.666667
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Processing,6,14,10,0.428571,0.6,0.5
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Structure,2,5,22,0.4,0.090909,0.148148
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Characterization,1,3,8,0.333333,0.125,0.181818
paper_013,"Highly printable, strong, and ductile ordered intermetallic alloy",final_v5,raw_loose,Properties,1,3,6,0.333333,0.166667,0.222222
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Composition,8,57,20,0.140351,0.4,0.207792
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Processing,4,42,7,0.095238,0.571429,0.163265
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Structure,0,26,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Characterization,0,14,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_strict,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Composition,18,57,20,0.315789,0.9,0.467532
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Processing,6,42,7,0.142857,0.857143,0.244898
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Structure,0,26,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Characterization,0,14,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,unique_loose,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Composition,8,57,28,0.140351,0.285714,0.188235
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Processing,4,47,7,0.085106,0.571429,0.148148
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Structure,0,26,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Characterization,0,18,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_strict,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Composition,26,57,28,0.45614,0.928571,0.611765
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Processing,6,47,7,0.12766,0.857143,0.222222
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Structure,0,26,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Characterization,0,18,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,business_gt,raw_loose,Properties,3,19,3,0.157895,1.0,0.272727
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Composition,10,44,20,0.227273,0.5,0.3125
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Processing,0,3,7,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Structure,0,24,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Characterization,0,4,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_strict,Properties,0,3,3,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Composition,18,44,20,0.409091,0.9,0.5625
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Processing,0,3,7,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Structure,0,24,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Characterization,0,4,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,unique_loose,Properties,1,3,3,0.333333,0.333333,0.333333
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_strict,Composition,18,61,28,0.295082,0.642857,0.404494
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_strict,Processing,0,3,7,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_strict,Structure,0,24,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_strict,Characterization,0,4,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_strict,Properties,0,3,3,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_loose,Composition,26,61,28,0.42623,0.928571,0.58427
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_loose,Processing,0,3,7,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_loose,Structure,0,24,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_loose,Characterization,0,4,5,0.0,0.0,0.0
paper_014,High strength Al–Li alloy development for laser powder bed fusion,final_v5,raw_loose,Properties,1,3,3,0.333333,0.333333,0.333333
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_strict,Composition,0,5,5,0.0,0.0,0.0
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_strict,Processing,7,14,7,0.5,1.0,0.666667
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_strict,Structure,10,20,18,0.5,0.555556,0.526316
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_strict,Characterization,0,5,4,0.0,0.0,0.0
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_strict,Properties,2,6,10,0.333333,0.2,0.25
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_loose,Composition,4,5,5,0.8,0.8,0.8
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_loose,Processing,7,14,7,0.5,1.0,0.666667
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_loose,Structure,10,20,18,0.5,0.555556,0.526316
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_loose,Characterization,3,5,4,0.6,0.75,0.666667
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,unique_loose,Properties,2,6,10,0.333333,0.2,0.25
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_strict,Composition,0,5,5,0.0,0.0,0.0
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_strict,Processing,10,20,10,0.5,1.0,0.666667
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_strict,Structure,10,24,18,0.416667,0.555556,0.47619
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_strict,Characterization,0,10,4,0.0,0.0,0.0
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_strict,Properties,2,6,10,0.333333,0.2,0.25
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_loose,Composition,4,5,5,0.8,0.8,0.8
paper_015,Improving ductility via grain structure control in Sc／Zr modified Al-Cu-Li alloys by pulsed-laser powder bed fusion,business_gt,raw_loose,Processing,10,20,10,0.5,1.0,0.666667
